Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	1401.44
Elapsed Live Time:	1381.67
Start Time:	April 09, 2026, 04:05:01
End Time:	April 09, 2026, 04:28:22
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1533	1533.0	68
1534	1534.0	63
1535	1535.0	69
1536	1536.0	64
1537	1537.0	55
1538	1538.0	60
1539	1539.0	70
1540	1540.0	69
1541	1541.0	72
1542	1542.0	71
1543	1543.0	64
1544	1544.0	65
1545	1545.0	58
1546	1546.0	77
1547	1547.0	69
1548	1548.0	66
1549	1549.0	68
1550	1550.0	69
1551	1551.0	80
1552	1552.0	70
1553	1553.0	84
1554	1554.0	61
1555	1555.0	73
1556	1556.0	55
1557	1557.0	72
1558	1558.0	68
1559	1559.0	67
1560	1560.0	76
1561	1561.0	62
1562	1562.0	66
1563	1563.0	54
1564	1564.0	79
1565	1565.0	71
1566	1566.0	50
1567	1567.0	61
1568	1568.0	77
1569	1569.0	59
1570	1570.0	66
1571	1571.0	63
1572	1572.0	67
1573	1573.0	60
1574	1574.0	62
1575	1575.0	78
1576	1576.0	71
1577	1577.0	56
1578	1578.0	76
1579	1579.0	61
1580	1580.0	60
1581	1581.0	61
1582	1582.0	62
1583	1583.0	62
1584	1584.0	67
1585	1585.0	62
1586	1586.0	67
1587	1587.0	66
1588	1588.0	66
1589	1589.0	60
1590	1590.0	59
1591	1591.0	74
1592	1592.0	61
1593	1593.0	53
1594	1594.0	59
1595	1595.0	74
1596	1596.0	64
1597	1597.0	54
1598	1598.0	68
1599	1599.0	56
1600	1600.0	63
1601	1601.0	73
1602	1602.0	53
1603	1603.0	65
1604	1604.0	69
1605	1605.0	62
1606	1606.0	65
1607	1607.0	65
1608	1608.0	58
1609	1609.0	54
1610	1610.0	64
1611	1611.0	63
1612	1612.0	72
1613	1613.0	53
1614	1614.0	83
1615	1615.0	52
1616	1616.0	41
1617	1617.0	65
1618	1618.0	62
1619	1619.0	70
1620	1620.0	70
1621	1621.0	71
1622	1622.0	65
1623	1623.0	52
1624	1624.0	71
1625	1625.0	62
1626	1626.0	49
1627	1627.0	65
1628	1628.0	51
1629	1629.0	67
1630	1630.0	56
1631	1631.0	67
1632	1632.0	64
1633	1633.0	63
1634	1634.0	57
1635	1635.0	74
1636	1636.0	62
1637	1637.0	55
1638	1638.0	59
1639	1639.0	70
1640	1640.0	62
1641	1641.0	64
1642	1642.0	62
1643	1643.0	60
1644	1644.0	59
1645	1645.0	63
1646	1646.0	70
1647	1647.0	54
1648	1648.0	55
1649	1649.0	71
1650	1650.0	55
1651	1651.0	71
1652	1652.0	62
1653	1653.0	61
1654	1654.0	62
1655	1655.0	65
1656	1656.0	66
1657	1657.0	63
1658	1658.0	55
1659	1659.0	51
1660	1660.0	64
1661	1661.0	51
1662	1662.0	74
1663	1663.0	58
1664	1664.0	69
1665	1665.0	59
1666	1666.0	52
1667	1667.0	54
1668	1668.0	70
1669	1669.0	59
1670	1670.0	57
1671	1671.0	60
1672	1672.0	62
1673	1673.0	60
1674	1674.0	63
1675	1675.0	64
1676	1676.0	73
1677	1677.0	63
1678	1678.0	71
1679	1679.0	75
1680	1680.0	63
1681	1681.0	61
1682	1682.0	57
1683	1683.0	60
1684	1684.0	60
1685	1685.0	53
1686	1686.0	51
1687	1687.0	59
1688	1688.0	50
1689	1689.0	67
1690	1690.0	62
1691	1691.0	55
1692	1692.0	57
1693	1693.0	70
1694	1694.0	63
1695	1695.0	47
1696	1696.0	76
1697	1697.0	66
1698	1698.0	55
1699	1699.0	62
1700	1700.0	74
1701	1701.0	62
1702	1702.0	73
1703	1703.0	54
1704	1704.0	57
1705	1705.0	65
1706	1706.0	60
1707	1707.0	54
1708	1708.0	70
1709	1709.0	49
1710	1710.0	62
1711	1711.0	68
1712	1712.0	67
1713	1713.0	65
1714	1714.0	54
1715	1715.0	57
1716	1716.0	55
1717	1717.0	54
1718	1718.0	63
1719	1719.0	50
1720	1720.0	63
1721	1721.0	76
1722	1722.0	58
1723	1723.0	53
1724	1724.0	38
1725	1725.0	66
1726	1726.0	66
1727	1727.0	52
1728	1728.0	63
1729	1729.0	59
1730	1730.0	57
1731	1731.0	51
1732	1732.0	51
1733	1733.0	62
1734	1734.0	52
1735	1735.0	61
1736	1736.0	67
1737	1737.0	46
1738	1738.0	54
1739	1739.0	80
1740	1740.0	51
1741	1741.0	68
1742	1742.0	52
1743	1743.0	49
1744	1744.0	63
1745	1745.0	50
1746	1746.0	57
1747	1747.0	65
1748	1748.0	64
1749	1749.0	82
1750	1750.0	75
1751	1751.0	68
1752	1752.0	69
1753	1753.0	57
1754	1754.0	45
1755	1755.0	61
1756	1756.0	55
1757	1757.0	59
1758	1758.0	50
1759	1759.0	65
1760	1760.0	62
1761	1761.0	65
1762	1762.0	48
1763	1763.0	62
1764	1764.0	65
1765	1765.0	54
1766	1766.0	62
1767	1767.0	54
1768	1768.0	62
1769	1769.0	60
1770	1770.0	58
1771	1771.0	59
1772	1772.0	62
1773	1773.0	43
1774	1774.0	53
1775	1775.0	58
1776	1776.0	65
1777	1777.0	57
1778	1778.0	72
1779	1779.0	66
1780	1780.0	40
1781	1781.0	65
1782	1782.0	44
1783	1783.0	55
1784	1784.0	60
1785	1785.0	56
1786	1786.0	58
1787	1787.0	54
1788	1788.0	57
1789	1789.0	49
1790	1790.0	61
1791	1791.0	55
1792	1792.0	50
1793	1793.0	45
1794	1794.0	62
1795	1795.0	61
1796	1796.0	53
1797	1797.0	66
1798	1798.0	44
1799	1799.0	47
1800	1800.0	63
1801	1801.0	64
1802	1802.0	52
1803	1803.0	50
1804	1804.0	59
1805	1805.0	48
1806	1806.0	48
1807	1807.0	56
1808	1808.0	68
1809	1809.0	51
1810	1810.0	50
1811	1811.0	53
1812	1812.0	46
1813	1813.0	61
1814	1814.0	51
1815	1815.0	53
1816	1816.0	47
1817	1817.0	70
1818	1818.0	59
1819	1819.0	44
1820	1820.0	59
1821	1821.0	52
1822	1822.0	46
1823	1823.0	47
1824	1824.0	70
1825	1825.0	35
1826	1826.0	54
1827	1827.0	62
1828	1828.0	52
1829	1829.0	54
1830	1830.0	39
1831	1831.0	55
1832	1832.0	47
1833	1833.0	51
1834	1834.0	49
1835	1835.0	45
1836	1836.0	48
1837	1837.0	61
1838	1838.0	68
1839	1839.0	58
1840	1840.0	43
1841	1841.0	47
1842	1842.0	57
1843	1843.0	65
1844	1844.0	38
1845	1845.0	54
1846	1846.0	56
1847	1847.0	53
1848	1848.0	44
1849	1849.0	54
1850	1850.0	50
1851	1851.0	45
1852	1852.0	54
1853	1853.0	39
1854	1854.0	51
1855	1855.0	58
1856	1856.0	58
1857	1857.0	51
1858	1858.0	54
1859	1859.0	63
1860	1860.0	59
1861	1861.0	54
1862	1862.0	50
1863	1863.0	50
1864	1864.0	62
1865	1865.0	47
1866	1866.0	56
1867	1867.0	49
1868	1868.0	52
1869	1869.0	56
1870	1870.0	49
1871	1871.0	44
1872	1872.0	48
1873	1873.0	47
1874	1874.0	38
1875	1875.0	56
1876	1876.0	51
1877	1877.0	58
1878	1878.0	44
1879	1879.0	53
1880	1880.0	50
1881	1881.0	53
1882	1882.0	54
1883	1883.0	54
1884	1884.0	58
1885	1885.0	54
1886	1886.0	55
1887	1887.0	43
1888	1888.0	51
1889	1889.0	44
1890	1890.0	55
1891	1891.0	53
1892	1892.0	51
1893	1893.0	60
1894	1894.0	53
1895	1895.0	49
1896	1896.0	51
1897	1897.0	50
1898	1898.0	51
1899	1899.0	60
1900	1900.0	48
1901	1901.0	60
1902	1902.0	56
1903	1903.0	55
1904	1904.0	42
1905	1905.0	49
1906	1906.0	53
1907	1907.0	43
1908	1908.0	47
1909	1909.0	52
1910	1910.0	50
1911	1911.0	42
1912	1912.0	40
1913	1913.0	44
1914	1914.0	45
1915	1915.0	53
1916	1916.0	49
1917	1917.0	55
1918	1918.0	57
1919	1919.0	44
1920	1920.0	50
1921	1921.0	48
1922	1922.0	37
1923	1923.0	41
1924	1924.0	46
1925	1925.0	42
1926	1926.0	46
1927	1927.0	49
1928	1928.0	45
1929	1929.0	47
1930	1930.0	56
1931	1931.0	43
1932	1932.0	41
1933	1933.0	53
1934	1934.0	44
1935	1935.0	65
1936	1936.0	52
1937	1937.0	56
1938	1938.0	44
1939	1939.0	45
1940	1940.0	46
1941	1941.0	58
1942	1942.0	46
1943	1943.0	46
1944	1944.0	44
1945	1945.0	50
1946	1946.0	36
1947	1947.0	52
1948	1948.0	43
1949	1949.0	48
1950	1950.0	47
1951	1951.0	62
1952	1952.0	42
1953	1953.0	53
1954	1954.0	55
1955	1955.0	54
1956	1956.0	39
1957	1957.0	52
1958	1958.0	53
1959	1959.0	48
1960	1960.0	35
1961	1961.0	58
1962	1962.0	61
1963	1963.0	48
1964	1964.0	45
1965	1965.0	54
1966	1966.0	35
1967	1967.0	41
1968	1968.0	52
1969	1969.0	44
1970	1970.0	55
1971	1971.0	52
1972	1972.0	57
1973	1973.0	47
1974	1974.0	49
1975	1975.0	54
1976	1976.0	46
1977	1977.0	45
1978	1978.0	64
1979	1979.0	48
1980	1980.0	46
1981	1981.0	41
1982	1982.0	53
1983	1983.0	62
1984	1984.0	62
1985	1985.0	46
1986	1986.0	47
1987	1987.0	32
1988	1988.0	58
1989	1989.0	60
1990	1990.0	40
1991	1991.0	36
1992	1992.0	44
1993	1993.0	41
1994	1994.0	48
1995	1995.0	45
1996	1996.0	44
1997	1997.0	43
1998	1998.0	43
1999	1999.0	39
2000	2000.0	47
2001	2001.0	52
2002	2002.0	46
2003	2003.0	41
2004	2004.0	49
2005	2005.0	53
2006	2006.0	44
2007	2007.0	44
2008	2008.0	43
2009	2009.0	48
2010	2010.0	44
2011	2011.0	49
2012	2012.0	52
2013	2013.0	56
2014	2014.0	46
2015	2015.0	48
2016	2016.0	51
2017	2017.0	41
2018	2018.0	47
2019	2019.0	53
2020	2020.0	42
2021	2021.0	45
2022	2022.0	63
2023	2023.0	48
2024	2024.0	47
2025	2025.0	63
2026	2026.0	46
2027	2027.0	59
2028	2028.0	38
2029	2029.0	38
2030	2030.0	60
2031	2031.0	54
2032	2032.0	45
2033	2033.0	55
2034	2034.0	36
2035	2035.0	44
2036	2036.0	59
2037	2037.0	42
2038	2038.0	44
2039	2039.0	43
2040	2040.0	39
2041	2041.0	45
2042	2042.0	56
2043	2043.0	55
2044	2044.0	47
2045	2045.0	46
2046	2046.0	53
2047	2047.0	48
2048	2048.0	50
2049	2049.0	59
2050	2050.0	43
2051	2051.0	46
2052	2052.0	47
2053	2053.0	42
2054	2054.0	48
2055	2055.0	34
2056	2056.0	33
2057	2057.0	34
2058	2058.0	39
2059	2059.0	41
2060	2060.0	44
2061	2061.0	33
2062	2062.0	45
2063	2063.0	49
2064	2064.0	47
2065	2065.0	49
2066	2066.0	38
2067	2067.0	51
2068	2068.0	41
2069	2069.0	46
2070	2070.0	55
2071	2071.0	63
2072	2072.0	49
2073	2073.0	51
2074	2074.0	51
2075	2075.0	41
2076	2076.0	51
2077	2077.0	45
2078	2078.0	49
2079	2079.0	48
2080	2080.0	47
2081	2081.0	63
2082	2082.0	54
2083	2083.0	54
2084	2084.0	41
2085	2085.0	52
2086	2086.0	40
2087	2087.0	54
2088	2088.0	43
2089	2089.0	39
2090	2090.0	35
2091	2091.0	46
2092	2092.0	40
2093	2093.0	39
2094	2094.0	41
2095	2095.0	46
2096	2096.0	35
2097	2097.0	41
2098	2098.0	44
2099	2099.0	31
2100	2100.0	51
2101	2101.0	42
2102	2102.0	54
2103	2103.0	40
2104	2104.0	40
2105	2105.0	45
2106	2106.0	47
2107	2107.0	40
2108	2108.0	46
2109	2109.0	43
2110	2110.0	33
2111	2111.0	31
2112	2112.0	48
2113	2113.0	51
2114	2114.0	34
2115	2115.0	47
2116	2116.0	52
2117	2117.0	56
2118	2118.0	32
2119	2119.0	50
2120	2120.0	56
2121	2121.0	38
2122	2122.0	37
2123	2123.0	48
2124	2124.0	52
2125	2125.0	51
2126	2126.0	42
2127	2127.0	40
2128	2128.0	30
2129	2129.0	38
2130	2130.0	39
2131	2131.0	48
2132	2132.0	43
2133	2133.0	41
2134	2134.0	42
2135	2135.0	35
2136	2136.0	32
2137	2137.0	42
2138	2138.0	44
2139	2139.0	47
2140	2140.0	40
2141	2141.0	57
2142	2142.0	37
2143	2143.0	41
2144	2144.0	53
2145	2145.0	65
2146	2146.0	36
2147	2147.0	32
2148	2148.0	34
2149	2149.0	35
2150	2150.0	42
2151	2151.0	38
2152	2152.0	37
2153	2153.0	50
2154	2154.0	52
2155	2155.0	46
2156	2156.0	42
2157	2157.0	47
2158	2158.0	39
2159	2159.0	41
2160	2160.0	34
2161	2161.0	41
2162	2162.0	44
2163	2163.0	49
2164	2164.0	48
2165	2165.0	40
2166	2166.0	40
2167	2167.0	35
2168	2168.0	41
2169	2169.0	41
2170	2170.0	35
2171	2171.0	47
2172	2172.0	33
2173	2173.0	36
2174	2174.0	42
2175	2175.0	42
2176	2176.0	48
2177	2177.0	36
2178	2178.0	37
2179	2179.0	36
2180	2180.0	45
2181	2181.0	39
2182	2182.0	42
2183	2183.0	44
2184	2184.0	38
2185	2185.0	44
2186	2186.0	40
2187	2187.0	36
2188	2188.0	41
2189	2189.0	36
2190	2190.0	54
2191	2191.0	45
2192	2192.0	31
2193	2193.0	39
2194	2194.0	39
2195	2195.0	43
2196	2196.0	34
2197	2197.0	44
2198	2198.0	32
2199	2199.0	42
2200	2200.0	41
2201	2201.0	26
2202	2202.0	48
2203	2203.0	43
2204	2204.0	34
2205	2205.0	46
2206	2206.0	43
2207	2207.0	45
2208	2208.0	42
2209	2209.0	44
2210	2210.0	31
2211	2211.0	49
2212	2212.0	42
2213	2213.0	31
2214	2214.0	44
2215	2215.0	36
2216	2216.0	35
2217	2217.0	34
2218	2218.0	36
2219	2219.0	36
2220	2220.0	38
2221	2221.0	40
2222	2222.0	26
2223	2223.0	31
2224	2224.0	38
2225	2225.0	31
2226	2226.0	39
2227	2227.0	40
2228	2228.0	33
2229	2229.0	36
2230	2230.0	40
2231	2231.0	35
2232	2232.0	47
2233	2233.0	42
2234	2234.0	39
2235	2235.0	42
2236	2236.0	35
2237	2237.0	45
2238	2238.0	34
2239	2239.0	41
2240	2240.0	31
2241	2241.0	36
2242	2242.0	29
2243	2243.0	37
2244	2244.0	48
2245	2245.0	49
2246	2246.0	28
2247	2247.0	36
2248	2248.0	46
2249	2249.0	37
2250	2250.0	28
2251	2251.0	37
2252	2252.0	36
2253	2253.0	22
2254	2254.0	36
2255	2255.0	31
2256	2256.0	36
2257	2257.0	39
2258	2258.0	33
2259	2259.0	40
2260	2260.0	33
2261	2261.0	32
2262	2262.0	24
2263	2263.0	25
2264	2264.0	35
2265	2265.0	29
2266	2266.0	36
2267	2267.0	34
2268	2268.0	25
2269	2269.0	31
2270	2270.0	25
2271	2271.0	24
2272	2272.0	33
2273	2273.0	38
2274	2274.0	35
2275	2275.0	40
2276	2276.0	31
2277	2277.0	33
2278	2278.0	33
2279	2279.0	37
2280	2280.0	30
2281	2281.0	40
2282	2282.0	41
2283	2283.0	26
2284	2284.0	33
2285	2285.0	30
2286	2286.0	32
2287	2287.0	32
2288	2288.0	33
2289	2289.0	30
2290	2290.0	29
2291	2291.0	24
2292	2292.0	22
2293	2293.0	34
2294	2294.0	32
2295	2295.0	23
2296	2296.0	30
2297	2297.0	36
2298	2298.0	23
2299	2299.0	28
2300	2300.0	34
2301	2301.0	32
2302	2302.0	21
2303	2303.0	24
2304	2304.0	31
2305	2305.0	33
2306	2306.0	37
2307	2307.0	26
2308	2308.0	22
2309	2309.0	39
2310	2310.0	21
2311	2311.0	29
2312	2312.0	30
2313	2313.0	30
2314	2314.0	24
2315	2315.0	30
2316	2316.0	34
2317	2317.0	18
2318	2318.0	19
2319	2319.0	15
2320	2320.0	22
2321	2321.0	34
2322	2322.0	32
2323	2323.0	26
2324	2324.0	21
2325	2325.0	32
2326	2326.0	35
2327	2327.0	33
2328	2328.0	29
2329	2329.0	25
2330	2330.0	26
2331	2331.0	23
2332	2332.0	26
2333	2333.0	26
2334	2334.0	27
2335	2335.0	23
2336	2336.0	27
2337	2337.0	23
2338	2338.0	39
2339	2339.0	23
2340	2340.0	17
2341	2341.0	32
2342	2342.0	24
2343	2343.0	25
2344	2344.0	35
2345	2345.0	22
2346	2346.0	24
2347	2347.0	21
2348	2348.0	26
2349	2349.0	23
2350	2350.0	27
2351	2351.0	26
2352	2352.0	34
2353	2353.0	30
2354	2354.0	32
2355	2355.0	22
2356	2356.0	27
2357	2357.0	28
2358	2358.0	21
2359	2359.0	22
2360	2360.0	25
2361	2361.0	32
2362	2362.0	23
2363	2363.0	23
2364	2364.0	23
2365	2365.0	22
2366	2366.0	23
2367	2367.0	23
2368	2368.0	26
2369	2369.0	23
2370	2370.0	20
2371	2371.0	23
2372	2372.0	17
2373	2373.0	23
2374	2374.0	26
2375	2375.0	26
2376	2376.0	23
2377	2377.0	35
2378	2378.0	24
2379	2379.0	19
2380	2380.0	19
2381	2381.0	31
2382	2382.0	24
2383	2383.0	16
2384	2384.0	24
2385	2385.0	22
2386	2386.0	23
2387	2387.0	21
2388	2388.0	20
2389	2389.0	23
2390	2390.0	23
2391	2391.0	26
2392	2392.0	28
2393	2393.0	25
2394	2394.0	32
2395	2395.0	21
2396	2396.0	17
2397	2397.0	19
2398	2398.0	22
2399	2399.0	21
2400	2400.0	27
2401	2401.0	25
2402	2402.0	22
2403	2403.0	18
2404	2404.0	22
2405	2405.0	19
2406	2406.0	22
2407	2407.0	24
2408	2408.0	23
2409	2409.0	17
2410	2410.0	18
2411	2411.0	21
2412	2412.0	21
2413	2413.0	22
2414	2414.0	24
2415	2415.0	19
2416	2416.0	18
2417	2417.0	26
2418	2418.0	17
2419	2419.0	22
2420	2420.0	22
2421	2421.0	17
2422	2422.0	26
2423	2423.0	15
2424	2424.0	21
2425	2425.0	16
2426	2426.0	10
2427	2427.0	24
2428	2428.0	13
2429	2429.0	19
2430	2430.0	19
2431	2431.0	19
2432	2432.0	21
2433	2433.0	15
2434	2434.0	15
2435	2435.0	16
2436	2436.0	23
2437	2437.0	21
2438	2438.0	19
2439	2439.0	18
2440	2440.0	27
2441	2441.0	26
2442	2442.0	17
2443	2443.0	26
2444	2444.0	25
2445	2445.0	18
2446	2446.0	18
2447	2447.0	21
2448	2448.0	15
2449	2449.0	16
2450	2450.0	20
2451	2451.0	21
2452	2452.0	27
2453	2453.0	26
2454	2454.0	9
2455	2455.0	20
2456	2456.0	22
2457	2457.0	24
2458	2458.0	31
2459	2459.0	31
2460	2460.0	21
2461	2461.0	21
2462	2462.0	14
2463	2463.0	28
2464	2464.0	21
2465	2465.0	18
2466	2466.0	19
2467	2467.0	27
2468	2468.0	21
2469	2469.0	17
2470	2470.0	14
2471	2471.0	17
2472	2472.0	18
2473	2473.0	28
2474	2474.0	26
2475	2475.0	16
2476	2476.0	18
2477	2477.0	28
2478	2478.0	19
2479	2479.0	23
2480	2480.0	19
2481	2481.0	18
2482	2482.0	26
2483	2483.0	15
2484	2484.0	26
2485	2485.0	24
2486	2486.0	18
2487	2487.0	24
2488	2488.0	17
2489	2489.0	16
2490	2490.0	19
2491	2491.0	23
2492	2492.0	16
2493	2493.0	19
2494	2494.0	28
2495	2495.0	20
2496	2496.0	17
2497	2497.0	30
2498	2498.0	16
2499	2499.0	27
2500	2500.0	21
2501	2501.0	26
2502	2502.0	15
2503	2503.0	18
2504	2504.0	21
2505	2505.0	22
2506	2506.0	21
2507	2507.0	12
2508	2508.0	16
2509	2509.0	17
2510	2510.0	22
2511	2511.0	15
2512	2512.0	14
2513	2513.0	24
2514	2514.0	13
2515	2515.0	22
2516	2516.0	14
2517	2517.0	18
2518	2518.0	22
2519	2519.0	17
2520	2520.0	23
2521	2521.0	16
2522	2522.0	29
2523	2523.0	16
2524	2524.0	12
2525	2525.0	18
2526	2526.0	21
2527	2527.0	21
2528	2528.0	20
2529	2529.0	14
2530	2530.0	9
2531	2531.0	14
2532	2532.0	16
2533	2533.0	19
2534	2534.0	23
2535	2535.0	23
2536	2536.0	16
2537	2537.0	17
2538	2538.0	20
2539	2539.0	16
2540	2540.0	19
2541	2541.0	21
2542	2542.0	15
2543	2543.0	16
2544	2544.0	20
2545	2545.0	19
2546	2546.0	22
2547	2547.0	17
2548	2548.0	19
2549	2549.0	16
2550	2550.0	21
2551	2551.0	22
2552	2552.0	20
2553	2553.0	18
2554	2554.0	22
2555	2555.0	18
2556	2556.0	21
2557	2557.0	10
2558	2558.0	18
2559	2559.0	11
2560	2560.0	16
2561	2561.0	24
2562	2562.0	14
2563	2563.0	14
2564	2564.0	21
2565	2565.0	11
2566	2566.0	8
2567	2567.0	9
2568	2568.0	14
2569	2569.0	21
2570	2570.0	26
2571	2571.0	16
2572	2572.0	16
2573	2573.0	24
2574	2574.0	16
2575	2575.0	14
2576	2576.0	15
2577	2577.0	13
2578	2578.0	16
2579	2579.0	14
2580	2580.0	14
2581	2581.0	16
2582	2582.0	18
2583	2583.0	17
2584	2584.0	14
2585	2585.0	15
2586	2586.0	19
2587	2587.0	13
2588	2588.0	17
2589	2589.0	12
2590	2590.0	15
2591	2591.0	19
2592	2592.0	17
2593	2593.0	11
2594	2594.0	14
2595	2595.0	20
2596	2596.0	11
2597	2597.0	17
2598	2598.0	9
2599	2599.0	16
2600	2600.0	10
2601	2601.0	17
2602	2602.0	11
2603	2603.0	17
2604	2604.0	17
2605	2605.0	11
2606	2606.0	13
2607	2607.0	14
2608	2608.0	18
2609	2609.0	20
2610	2610.0	20
2611	2611.0	19
2612	2612.0	14
2613	2613.0	16
2614	2614.0	18
2615	2615.0	20
2616	2616.0	12
2617	2617.0	19
2618	2618.0	18
2619	2619.0	18
2620	2620.0	14
2621	2621.0	16
2622	2622.0	8
2623	2623.0	11
2624	2624.0	14
2625	2625.0	14
2626	2626.0	17
2627	2627.0	18
2628	2628.0	13
2629	2629.0	18
2630	2630.0	12
2631	2631.0	16
2632	2632.0	21
2633	2633.0	10
2634	2634.0	14
2635	2635.0	14
2636	2636.0	17
2637	2637.0	15
2638	2638.0	12
2639	2639.0	18
2640	2640.0	21
2641	2641.0	14
2642	2642.0	18
2643	2643.0	19
2644	2644.0	18
2645	2645.0	13
2646	2646.0	18
2647	2647.0	17
2648	2648.0	14
2649	2649.0	19
2650	2650.0	11
2651	2651.0	18
2652	2652.0	18
2653	2653.0	13
2654	2654.0	20
2655	2655.0	13
2656	2656.0	14
2657	2657.0	12
2658	2658.0	17
2659	2659.0	19
2660	2660.0	15
2661	2661.0	16
2662	2662.0	14
2663	2663.0	9
2664	2664.0	12
2665	2665.0	17
2666	2666.0	12
2667	2667.0	15
2668	2668.0	18
2669	2669.0	11
2670	2670.0	14
2671	2671.0	17
2672	2672.0	13
2673	2673.0	18
2674	2674.0	15
2675	2675.0	15
2676	2676.0	15
2677	2677.0	9
2678	2678.0	10
2679	2679.0	17
2680	2680.0	14
2681	2681.0	10
2682	2682.0	17
2683	2683.0	11
2684	2684.0	12
2685	2685.0	8
2686	2686.0	19
2687	2687.0	12
2688	2688.0	13
2689	2689.0	10
2690	2690.0	20
2691	2691.0	7
2692	2692.0	15
2693	2693.0	14
2694	2694.0	21
2695	2695.0	10
2696	2696.0	12
2697	2697.0	13
2698	2698.0	18
2699	2699.0	14
2700	2700.0	15
2701	2701.0	13
2702	2702.0	16
2703	2703.0	9
2704	2704.0	14
2705	2705.0	17
2706	2706.0	17
2707	2707.0	11
2708	2708.0	12
2709	2709.0	10
2710	2710.0	13
2711	2711.0	15
2712	2712.0	13
2713	2713.0	10
2714	2714.0	10
2715	2715.0	11
2716	2716.0	4
2717	2717.0	15
2718	2718.0	8
2719	2719.0	13
2720	2720.0	16
2721	2721.0	15
2722	2722.0	15
2723	2723.0	12
2724	2724.0	14
2725	2725.0	9
2726	2726.0	16
2727	2727.0	15
2728	2728.0	19
2729	2729.0	25
2730	2730.0	18
2731	2731.0	15
2732	2732.0	11
2733	2733.0	10
2734	2734.0	15
2735	2735.0	13
2736	2736.0	15
2737	2737.0	13
2738	2738.0	15
2739	2739.0	11
2740	2740.0	17
2741	2741.0	10
2742	2742.0	15
2743	2743.0	16
2744	2744.0	20
2745	2745.0	14
2746	2746.0	12
2747	2747.0	15
2748	2748.0	15
2749	2749.0	14
2750	2750.0	14
2751	2751.0	15
2752	2752.0	20
2753	2753.0	22
2754	2754.0	11
2755	2755.0	17
2756	2756.0	13
2757	2757.0	14
2758	2758.0	9
2759	2759.0	11
2760	2760.0	13
2761	2761.0	15
2762	2762.0	12
2763	2763.0	10
2764	2764.0	7
2765	2765.0	20
2766	2766.0	16
2767	2767.0	17
2768	2768.0	9
2769	2769.0	20
2770	2770.0	15
2771	2771.0	15
2772	2772.0	13
2773	2773.0	10
2774	2774.0	8
2775	2775.0	13
2776	2776.0	17
2777	2777.0	17
2778	2778.0	15
2779	2779.0	12
2780	2780.0	14
2781	2781.0	10
2782	2782.0	10
2783	2783.0	18
2784	2784.0	13
2785	2785.0	10
2786	2786.0	14
2787	2787.0	19
2788	2788.0	15
2789	2789.0	9
2790	2790.0	18
2791	2791.0	18
2792	2792.0	12
2793	2793.0	11
2794	2794.0	8
2795	2795.0	15
2796	2796.0	8
2797	2797.0	15
2798	2798.0	13
2799	2799.0	16
2800	2800.0	19
2801	2801.0	14
2802	2802.0	16
2803	2803.0	11
2804	2804.0	13
2805	2805.0	11
2806	2806.0	19
2807	2807.0	16
2808	2808.0	11
2809	2809.0	22
2810	2810.0	24
2811	2811.0	17
2812	2812.0	20
2813	2813.0	12
2814	2814.0	13
2815	2815.0	16
2816	2816.0	13
2817	2817.0	15
2818	2818.0	13
2819	2819.0	20
2820	2820.0	13
2821	2821.0	18
2822	2822.0	13
2823	2823.0	12
2824	2824.0	11
2825	2825.0	11
2826	2826.0	15
2827	2827.0	13
2828	2828.0	15
2829	2829.0	15
2830	2830.0	13
2831	2831.0	17
2832	2832.0	14
2833	2833.0	12
2834	2834.0	20
2835	2835.0	15
2836	2836.0	14
2837	2837.0	14
2838	2838.0	6
2839	2839.0	20
2840	2840.0	23
2841	2841.0	23
2842	2842.0	10
2843	2843.0	18
2844	2844.0	12
2845	2845.0	12
2846	2846.0	16
2847	2847.0	14
2848	2848.0	11
2849	2849.0	9
2850	2850.0	19
2851	2851.0	21
2852	2852.0	18
2853	2853.0	13
2854	2854.0	13
2855	2855.0	19
2856	2856.0	20
2857	2857.0	12
2858	2858.0	16
2859	2859.0	14
2860	2860.0	23
2861	2861.0	19
2862	2862.0	10
2863	2863.0	9
2864	2864.0	11
2865	2865.0	19
2866	2866.0	11
2867	2867.0	11
2868	2868.0	16
2869	2869.0	13
2870	2870.0	21
2871	2871.0	22
2872	2872.0	20
2873	2873.0	19
2874	2874.0	20
2875	2875.0	13
2876	2876.0	10
2877	2877.0	12
2878	2878.0	17
2879	2879.0	20
2880	2880.0	15
2881	2881.0	17
2882	2882.0	26
2883	2883.0	12
2884	2884.0	17
2885	2885.0	16
2886	2886.0	17
2887	2887.0	13
2888	2888.0	16
2889	2889.0	12
2890	2890.0	18
2891	2891.0	18
2892	2892.0	15
2893	2893.0	20
2894	2894.0	23
2895	2895.0	18
2896	2896.0	17
2897	2897.0	15
2898	2898.0	16
2899	2899.0	18
