Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	231.61
Elapsed Live Time:	198.09
Start Time:	April 09, 2026, 03:32:31
End Time:	April 09, 2026, 03:36:23
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1533	1533.0	75
1534	1534.0	86
1535	1535.0	71
1536	1536.0	92
1537	1537.0	77
1538	1538.0	86
1539	1539.0	112
1540	1540.0	84
1541	1541.0	89
1542	1542.0	83
1543	1543.0	86
1544	1544.0	82
1545	1545.0	94
1546	1546.0	101
1547	1547.0	75
1548	1548.0	92
1549	1549.0	94
1550	1550.0	80
1551	1551.0	79
1552	1552.0	84
1553	1553.0	96
1554	1554.0	101
1555	1555.0	73
1556	1556.0	89
1557	1557.0	75
1558	1558.0	88
1559	1559.0	77
1560	1560.0	88
1561	1561.0	78
1562	1562.0	78
1563	1563.0	95
1564	1564.0	94
1565	1565.0	101
1566	1566.0	95
1567	1567.0	84
1568	1568.0	66
1569	1569.0	92
1570	1570.0	77
1571	1571.0	94
1572	1572.0	81
1573	1573.0	81
1574	1574.0	101
1575	1575.0	91
1576	1576.0	87
1577	1577.0	70
1578	1578.0	97
1579	1579.0	81
1580	1580.0	104
1581	1581.0	93
1582	1582.0	99
1583	1583.0	87
1584	1584.0	97
1585	1585.0	108
1586	1586.0	78
1587	1587.0	81
1588	1588.0	84
1589	1589.0	99
1590	1590.0	97
1591	1591.0	78
1592	1592.0	102
1593	1593.0	98
1594	1594.0	85
1595	1595.0	97
1596	1596.0	86
1597	1597.0	97
1598	1598.0	70
1599	1599.0	69
1600	1600.0	93
1601	1601.0	79
1602	1602.0	91
1603	1603.0	106
1604	1604.0	92
1605	1605.0	94
1606	1606.0	77
1607	1607.0	82
1608	1608.0	76
1609	1609.0	79
1610	1610.0	86
1611	1611.0	83
1612	1612.0	82
1613	1613.0	93
1614	1614.0	105
1615	1615.0	74
1616	1616.0	84
1617	1617.0	88
1618	1618.0	86
1619	1619.0	104
1620	1620.0	77
1621	1621.0	92
1622	1622.0	76
1623	1623.0	86
1624	1624.0	85
1625	1625.0	89
1626	1626.0	97
1627	1627.0	86
1628	1628.0	80
1629	1629.0	82
1630	1630.0	80
1631	1631.0	82
1632	1632.0	83
1633	1633.0	85
1634	1634.0	86
1635	1635.0	88
1636	1636.0	82
1637	1637.0	78
1638	1638.0	93
1639	1639.0	91
1640	1640.0	69
1641	1641.0	80
1642	1642.0	86
1643	1643.0	91
1644	1644.0	100
1645	1645.0	88
1646	1646.0	69
1647	1647.0	81
1648	1648.0	89
1649	1649.0	83
1650	1650.0	92
1651	1651.0	92
1652	1652.0	80
1653	1653.0	71
1654	1654.0	83
1655	1655.0	102
1656	1656.0	82
1657	1657.0	81
1658	1658.0	70
1659	1659.0	96
1660	1660.0	84
1661	1661.0	90
1662	1662.0	81
1663	1663.0	85
1664	1664.0	80
1665	1665.0	73
1666	1666.0	96
1667	1667.0	74
1668	1668.0	86
1669	1669.0	73
1670	1670.0	91
1671	1671.0	86
1672	1672.0	88
1673	1673.0	76
1674	1674.0	82
1675	1675.0	80
1676	1676.0	88
1677	1677.0	75
1678	1678.0	97
1679	1679.0	93
1680	1680.0	76
1681	1681.0	79
1682	1682.0	104
1683	1683.0	75
1684	1684.0	86
1685	1685.0	80
1686	1686.0	74
1687	1687.0	91
1688	1688.0	65
1689	1689.0	80
1690	1690.0	90
1691	1691.0	69
1692	1692.0	84
1693	1693.0	84
1694	1694.0	59
1695	1695.0	85
1696	1696.0	93
1697	1697.0	85
1698	1698.0	83
1699	1699.0	86
1700	1700.0	73
1701	1701.0	81
1702	1702.0	79
1703	1703.0	78
1704	1704.0	77
1705	1705.0	76
1706	1706.0	83
1707	1707.0	93
1708	1708.0	72
1709	1709.0	75
1710	1710.0	74
1711	1711.0	87
1712	1712.0	97
1713	1713.0	90
1714	1714.0	77
1715	1715.0	93
1716	1716.0	88
1717	1717.0	90
1718	1718.0	84
1719	1719.0	84
1720	1720.0	84
1721	1721.0	69
1722	1722.0	74
1723	1723.0	101
1724	1724.0	69
1725	1725.0	95
1726	1726.0	67
1727	1727.0	86
1728	1728.0	93
1729	1729.0	90
1730	1730.0	73
1731	1731.0	88
1732	1732.0	90
1733	1733.0	64
1734	1734.0	76
1735	1735.0	79
1736	1736.0	87
1737	1737.0	81
1738	1738.0	93
1739	1739.0	82
1740	1740.0	86
1741	1741.0	80
1742	1742.0	84
1743	1743.0	86
1744	1744.0	75
1745	1745.0	78
1746	1746.0	78
1747	1747.0	89
1748	1748.0	80
1749	1749.0	89
1750	1750.0	99
1751	1751.0	83
1752	1752.0	65
1753	1753.0	86
1754	1754.0	78
1755	1755.0	88
1756	1756.0	89
1757	1757.0	80
1758	1758.0	86
1759	1759.0	86
1760	1760.0	87
1761	1761.0	81
1762	1762.0	71
1763	1763.0	77
1764	1764.0	65
1765	1765.0	89
1766	1766.0	76
1767	1767.0	76
1768	1768.0	67
1769	1769.0	87
1770	1770.0	106
1771	1771.0	111
1772	1772.0	77
1773	1773.0	93
1774	1774.0	76
1775	1775.0	77
1776	1776.0	82
1777	1777.0	101
1778	1778.0	75
1779	1779.0	95
1780	1780.0	91
1781	1781.0	84
1782	1782.0	68
1783	1783.0	78
1784	1784.0	74
1785	1785.0	67
1786	1786.0	76
1787	1787.0	94
1788	1788.0	85
1789	1789.0	86
1790	1790.0	80
1791	1791.0	76
1792	1792.0	78
1793	1793.0	77
1794	1794.0	72
1795	1795.0	86
1796	1796.0	87
1797	1797.0	90
1798	1798.0	86
1799	1799.0	85
1800	1800.0	75
1801	1801.0	85
1802	1802.0	97
1803	1803.0	75
1804	1804.0	75
1805	1805.0	83
1806	1806.0	95
1807	1807.0	78
1808	1808.0	79
1809	1809.0	69
1810	1810.0	92
1811	1811.0	89
1812	1812.0	68
1813	1813.0	71
1814	1814.0	77
1815	1815.0	80
1816	1816.0	87
1817	1817.0	78
1818	1818.0	93
1819	1819.0	75
1820	1820.0	81
1821	1821.0	72
1822	1822.0	92
1823	1823.0	76
1824	1824.0	97
1825	1825.0	73
1826	1826.0	94
1827	1827.0	79
1828	1828.0	85
1829	1829.0	88
1830	1830.0	88
1831	1831.0	73
1832	1832.0	85
1833	1833.0	73
1834	1834.0	92
1835	1835.0	88
1836	1836.0	76
1837	1837.0	91
1838	1838.0	93
1839	1839.0	82
1840	1840.0	83
1841	1841.0	85
1842	1842.0	100
1843	1843.0	77
1844	1844.0	83
1845	1845.0	99
1846	1846.0	84
1847	1847.0	89
1848	1848.0	70
1849	1849.0	84
1850	1850.0	92
1851	1851.0	79
1852	1852.0	94
1853	1853.0	87
1854	1854.0	93
1855	1855.0	75
1856	1856.0	76
1857	1857.0	83
1858	1858.0	86
1859	1859.0	85
1860	1860.0	78
1861	1861.0	101
1862	1862.0	70
1863	1863.0	87
1864	1864.0	88
1865	1865.0	77
1866	1866.0	82
1867	1867.0	85
1868	1868.0	70
1869	1869.0	94
1870	1870.0	90
1871	1871.0	73
1872	1872.0	77
1873	1873.0	83
1874	1874.0	66
1875	1875.0	79
1876	1876.0	74
1877	1877.0	89
1878	1878.0	76
1879	1879.0	86
1880	1880.0	67
1881	1881.0	80
1882	1882.0	80
1883	1883.0	85
1884	1884.0	91
1885	1885.0	73
1886	1886.0	83
1887	1887.0	76
1888	1888.0	97
1889	1889.0	93
1890	1890.0	77
1891	1891.0	106
1892	1892.0	81
1893	1893.0	72
1894	1894.0	74
1895	1895.0	84
1896	1896.0	76
1897	1897.0	101
1898	1898.0	79
1899	1899.0	67
1900	1900.0	80
1901	1901.0	90
1902	1902.0	98
1903	1903.0	83
1904	1904.0	91
1905	1905.0	84
1906	1906.0	75
1907	1907.0	78
1908	1908.0	86
1909	1909.0	60
1910	1910.0	81
1911	1911.0	74
1912	1912.0	91
1913	1913.0	81
1914	1914.0	91
1915	1915.0	77
1916	1916.0	71
1917	1917.0	75
1918	1918.0	93
1919	1919.0	85
1920	1920.0	79
1921	1921.0	87
1922	1922.0	83
1923	1923.0	91
1924	1924.0	85
1925	1925.0	91
1926	1926.0	57
1927	1927.0	77
1928	1928.0	80
1929	1929.0	95
1930	1930.0	89
1931	1931.0	92
1932	1932.0	85
1933	1933.0	89
1934	1934.0	92
1935	1935.0	81
1936	1936.0	90
1937	1937.0	94
1938	1938.0	81
1939	1939.0	78
1940	1940.0	73
1941	1941.0	73
1942	1942.0	84
1943	1943.0	72
1944	1944.0	84
1945	1945.0	103
1946	1946.0	84
1947	1947.0	101
1948	1948.0	94
1949	1949.0	97
1950	1950.0	84
1951	1951.0	84
1952	1952.0	95
1953	1953.0	87
1954	1954.0	86
1955	1955.0	69
1956	1956.0	96
1957	1957.0	76
1958	1958.0	79
1959	1959.0	102
1960	1960.0	84
1961	1961.0	96
1962	1962.0	103
1963	1963.0	93
1964	1964.0	94
1965	1965.0	92
1966	1966.0	84
1967	1967.0	91
1968	1968.0	85
1969	1969.0	96
1970	1970.0	76
1971	1971.0	85
1972	1972.0	79
1973	1973.0	75
1974	1974.0	90
1975	1975.0	95
1976	1976.0	77
1977	1977.0	101
1978	1978.0	87
1979	1979.0	93
1980	1980.0	92
1981	1981.0	81
1982	1982.0	78
1983	1983.0	81
1984	1984.0	86
1985	1985.0	82
1986	1986.0	77
1987	1987.0	96
1988	1988.0	98
1989	1989.0	90
1990	1990.0	87
1991	1991.0	87
1992	1992.0	71
1993	1993.0	74
1994	1994.0	90
1995	1995.0	79
1996	1996.0	91
1997	1997.0	82
1998	1998.0	79
1999	1999.0	89
2000	2000.0	91
2001	2001.0	80
2002	2002.0	77
2003	2003.0	86
2004	2004.0	86
2005	2005.0	85
2006	2006.0	84
2007	2007.0	84
2008	2008.0	78
2009	2009.0	71
2010	2010.0	83
2011	2011.0	97
2012	2012.0	94
2013	2013.0	85
2014	2014.0	71
2015	2015.0	84
2016	2016.0	84
2017	2017.0	102
2018	2018.0	97
2019	2019.0	101
2020	2020.0	93
2021	2021.0	81
2022	2022.0	103
2023	2023.0	96
2024	2024.0	91
2025	2025.0	100
2026	2026.0	79
2027	2027.0	75
2028	2028.0	66
2029	2029.0	82
2030	2030.0	89
2031	2031.0	105
2032	2032.0	97
2033	2033.0	80
2034	2034.0	85
2035	2035.0	85
2036	2036.0	94
2037	2037.0	86
2038	2038.0	82
2039	2039.0	98
2040	2040.0	93
2041	2041.0	84
2042	2042.0	60
2043	2043.0	83
2044	2044.0	99
2045	2045.0	83
2046	2046.0	86
2047	2047.0	83
2048	2048.0	92
2049	2049.0	95
2050	2050.0	79
2051	2051.0	74
2052	2052.0	73
2053	2053.0	87
2054	2054.0	78
2055	2055.0	82
2056	2056.0	97
2057	2057.0	91
2058	2058.0	89
2059	2059.0	73
2060	2060.0	86
2061	2061.0	81
2062	2062.0	76
2063	2063.0	83
2064	2064.0	108
2065	2065.0	84
2066	2066.0	93
2067	2067.0	79
2068	2068.0	93
2069	2069.0	105
2070	2070.0	92
2071	2071.0	98
2072	2072.0	86
2073	2073.0	90
2074	2074.0	96
2075	2075.0	88
2076	2076.0	95
2077	2077.0	97
2078	2078.0	92
2079	2079.0	59
2080	2080.0	81
2081	2081.0	92
2082	2082.0	78
2083	2083.0	97
2084	2084.0	122
2085	2085.0	76
2086	2086.0	84
2087	2087.0	102
2088	2088.0	85
2089	2089.0	83
2090	2090.0	81
2091	2091.0	94
2092	2092.0	91
2093	2093.0	97
2094	2094.0	93
2095	2095.0	89
2096	2096.0	92
2097	2097.0	90
2098	2098.0	108
2099	2099.0	75
2100	2100.0	98
2101	2101.0	86
2102	2102.0	94
2103	2103.0	82
2104	2104.0	87
2105	2105.0	103
2106	2106.0	84
2107	2107.0	85
2108	2108.0	78
2109	2109.0	75
2110	2110.0	85
2111	2111.0	86
2112	2112.0	69
2113	2113.0	71
2114	2114.0	85
2115	2115.0	83
2116	2116.0	69
2117	2117.0	105
2118	2118.0	72
2119	2119.0	81
2120	2120.0	116
2121	2121.0	99
2122	2122.0	97
2123	2123.0	108
2124	2124.0	100
2125	2125.0	105
2126	2126.0	104
2127	2127.0	67
2128	2128.0	90
2129	2129.0	100
2130	2130.0	94
2131	2131.0	75
2132	2132.0	104
2133	2133.0	89
2134	2134.0	64
2135	2135.0	95
2136	2136.0	80
2137	2137.0	94
2138	2138.0	105
2139	2139.0	88
2140	2140.0	84
2141	2141.0	80
2142	2142.0	108
2143	2143.0	92
2144	2144.0	84
2145	2145.0	97
2146	2146.0	98
2147	2147.0	82
2148	2148.0	91
2149	2149.0	92
2150	2150.0	105
2151	2151.0	85
2152	2152.0	73
2153	2153.0	112
2154	2154.0	99
2155	2155.0	98
2156	2156.0	91
2157	2157.0	103
2158	2158.0	82
2159	2159.0	79
2160	2160.0	82
2161	2161.0	96
2162	2162.0	99
2163	2163.0	77
2164	2164.0	95
2165	2165.0	94
2166	2166.0	85
2167	2167.0	111
2168	2168.0	105
2169	2169.0	100
2170	2170.0	87
2171	2171.0	87
2172	2172.0	95
2173	2173.0	94
2174	2174.0	84
2175	2175.0	81
2176	2176.0	74
2177	2177.0	96
2178	2178.0	76
2179	2179.0	82
2180	2180.0	83
2181	2181.0	90
2182	2182.0	81
2183	2183.0	79
2184	2184.0	88
2185	2185.0	84
2186	2186.0	120
2187	2187.0	77
2188	2188.0	81
2189	2189.0	93
2190	2190.0	78
2191	2191.0	89
2192	2192.0	79
2193	2193.0	93
2194	2194.0	82
2195	2195.0	90
2196	2196.0	90
2197	2197.0	85
2198	2198.0	72
2199	2199.0	77
2200	2200.0	76
2201	2201.0	76
2202	2202.0	80
2203	2203.0	70
2204	2204.0	70
2205	2205.0	86
2206	2206.0	67
2207	2207.0	63
2208	2208.0	66
2209	2209.0	76
2210	2210.0	78
2211	2211.0	86
2212	2212.0	97
2213	2213.0	100
2214	2214.0	91
2215	2215.0	95
2216	2216.0	77
2217	2217.0	87
2218	2218.0	86
2219	2219.0	87
2220	2220.0	81
2221	2221.0	78
2222	2222.0	73
2223	2223.0	78
2224	2224.0	80
2225	2225.0	76
2226	2226.0	74
2227	2227.0	81
2228	2228.0	90
2229	2229.0	68
2230	2230.0	74
2231	2231.0	82
2232	2232.0	81
2233	2233.0	80
2234	2234.0	81
2235	2235.0	59
2236	2236.0	86
2237	2237.0	78
2238	2238.0	90
2239	2239.0	80
2240	2240.0	70
2241	2241.0	67
2242	2242.0	73
2243	2243.0	76
2244	2244.0	75
2245	2245.0	62
2246	2246.0	83
2247	2247.0	89
2248	2248.0	67
2249	2249.0	78
2250	2250.0	74
2251	2251.0	74
2252	2252.0	72
2253	2253.0	63
2254	2254.0	70
2255	2255.0	52
2256	2256.0	81
2257	2257.0	73
2258	2258.0	76
2259	2259.0	68
2260	2260.0	63
2261	2261.0	69
2262	2262.0	77
2263	2263.0	76
2264	2264.0	78
2265	2265.0	65
2266	2266.0	77
2267	2267.0	56
2268	2268.0	69
2269	2269.0	73
2270	2270.0	50
2271	2271.0	69
2272	2272.0	54
2273	2273.0	69
2274	2274.0	61
2275	2275.0	57
2276	2276.0	60
2277	2277.0	69
2278	2278.0	73
2279	2279.0	57
2280	2280.0	56
2281	2281.0	66
2282	2282.0	66
2283	2283.0	61
2284	2284.0	49
2285	2285.0	57
2286	2286.0	62
2287	2287.0	52
2288	2288.0	45
2289	2289.0	56
2290	2290.0	57
2291	2291.0	62
2292	2292.0	55
2293	2293.0	60
2294	2294.0	61
2295	2295.0	61
2296	2296.0	58
2297	2297.0	55
2298	2298.0	54
2299	2299.0	54
2300	2300.0	61
2301	2301.0	51
2302	2302.0	57
2303	2303.0	50
2304	2304.0	56
2305	2305.0	45
2306	2306.0	51
2307	2307.0	55
2308	2308.0	58
2309	2309.0	64
2310	2310.0	49
2311	2311.0	57
2312	2312.0	53
2313	2313.0	53
2314	2314.0	43
2315	2315.0	56
2316	2316.0	50
2317	2317.0	40
2318	2318.0	47
2319	2319.0	49
2320	2320.0	37
2321	2321.0	45
2322	2322.0	53
2323	2323.0	53
2324	2324.0	54
2325	2325.0	50
2326	2326.0	40
2327	2327.0	60
2328	2328.0	40
2329	2329.0	48
2330	2330.0	42
2331	2331.0	58
2332	2332.0	54
2333	2333.0	34
2334	2334.0	48
2335	2335.0	45
2336	2336.0	37
2337	2337.0	42
2338	2338.0	45
2339	2339.0	56
2340	2340.0	43
2341	2341.0	48
2342	2342.0	45
2343	2343.0	52
2344	2344.0	44
2345	2345.0	36
2346	2346.0	44
2347	2347.0	28
2348	2348.0	37
2349	2349.0	42
2350	2350.0	39
2351	2351.0	57
2352	2352.0	54
2353	2353.0	42
2354	2354.0	49
2355	2355.0	44
2356	2356.0	48
2357	2357.0	33
2358	2358.0	31
2359	2359.0	47
2360	2360.0	40
2361	2361.0	46
2362	2362.0	33
2363	2363.0	45
2364	2364.0	32
2365	2365.0	36
2366	2366.0	48
2367	2367.0	41
2368	2368.0	32
2369	2369.0	47
2370	2370.0	37
2371	2371.0	41
2372	2372.0	32
2373	2373.0	30
2374	2374.0	29
2375	2375.0	38
2376	2376.0	39
2377	2377.0	41
2378	2378.0	36
2379	2379.0	43
2380	2380.0	33
2381	2381.0	37
2382	2382.0	30
2383	2383.0	46
2384	2384.0	41
2385	2385.0	27
2386	2386.0	28
2387	2387.0	40
2388	2388.0	32
2389	2389.0	27
2390	2390.0	34
2391	2391.0	26
2392	2392.0	40
2393	2393.0	33
2394	2394.0	28
2395	2395.0	29
2396	2396.0	40
2397	2397.0	34
2398	2398.0	33
2399	2399.0	29
2400	2400.0	34
2401	2401.0	32
2402	2402.0	27
2403	2403.0	26
2404	2404.0	41
2405	2405.0	35
2406	2406.0	34
2407	2407.0	20
2408	2408.0	32
2409	2409.0	22
2410	2410.0	26
2411	2411.0	39
2412	2412.0	34
2413	2413.0	33
2414	2414.0	21
2415	2415.0	33
2416	2416.0	35
2417	2417.0	24
2418	2418.0	21
2419	2419.0	33
2420	2420.0	26
2421	2421.0	28
2422	2422.0	38
2423	2423.0	28
2424	2424.0	25
2425	2425.0	27
2426	2426.0	30
2427	2427.0	28
2428	2428.0	28
2429	2429.0	33
2430	2430.0	27
2431	2431.0	17
2432	2432.0	32
2433	2433.0	26
2434	2434.0	35
2435	2435.0	26
2436	2436.0	28
2437	2437.0	21
2438	2438.0	22
2439	2439.0	30
2440	2440.0	26
2441	2441.0	23
2442	2442.0	24
2443	2443.0	24
2444	2444.0	26
2445	2445.0	33
2446	2446.0	16
2447	2447.0	32
2448	2448.0	27
2449	2449.0	28
2450	2450.0	20
2451	2451.0	26
2452	2452.0	22
2453	2453.0	24
2454	2454.0	23
2455	2455.0	24
2456	2456.0	23
2457	2457.0	29
2458	2458.0	35
2459	2459.0	29
2460	2460.0	28
2461	2461.0	21
2462	2462.0	19
2463	2463.0	19
2464	2464.0	17
2465	2465.0	23
2466	2466.0	10
2467	2467.0	22
2468	2468.0	26
2469	2469.0	16
2470	2470.0	25
2471	2471.0	22
2472	2472.0	22
2473	2473.0	25
2474	2474.0	20
2475	2475.0	22
2476	2476.0	19
2477	2477.0	22
2478	2478.0	23
2479	2479.0	17
2480	2480.0	20
2481	2481.0	25
2482	2482.0	16
2483	2483.0	15
2484	2484.0	17
2485	2485.0	17
2486	2486.0	30
2487	2487.0	22
2488	2488.0	22
2489	2489.0	21
2490	2490.0	22
2491	2491.0	20
2492	2492.0	15
2493	2493.0	26
2494	2494.0	21
2495	2495.0	29
2496	2496.0	22
2497	2497.0	26
2498	2498.0	25
2499	2499.0	19
2500	2500.0	16
2501	2501.0	14
2502	2502.0	18
2503	2503.0	19
2504	2504.0	16
2505	2505.0	17
2506	2506.0	20
2507	2507.0	16
2508	2508.0	17
2509	2509.0	16
2510	2510.0	22
2511	2511.0	19
2512	2512.0	14
2513	2513.0	15
2514	2514.0	24
2515	2515.0	21
2516	2516.0	18
2517	2517.0	20
2518	2518.0	15
2519	2519.0	19
2520	2520.0	16
2521	2521.0	17
2522	2522.0	15
2523	2523.0	14
2524	2524.0	29
2525	2525.0	21
2526	2526.0	21
2527	2527.0	22
2528	2528.0	18
2529	2529.0	16
2530	2530.0	16
2531	2531.0	17
2532	2532.0	8
2533	2533.0	14
2534	2534.0	10
2535	2535.0	22
2536	2536.0	21
2537	2537.0	9
2538	2538.0	18
2539	2539.0	20
2540	2540.0	15
2541	2541.0	12
2542	2542.0	26
2543	2543.0	16
2544	2544.0	10
2545	2545.0	21
2546	2546.0	21
2547	2547.0	17
2548	2548.0	12
2549	2549.0	15
2550	2550.0	21
2551	2551.0	17
2552	2552.0	17
2553	2553.0	16
2554	2554.0	20
2555	2555.0	25
2556	2556.0	12
2557	2557.0	15
2558	2558.0	10
2559	2559.0	17
2560	2560.0	18
2561	2561.0	13
2562	2562.0	23
2563	2563.0	24
2564	2564.0	18
2565	2565.0	14
2566	2566.0	11
2567	2567.0	16
2568	2568.0	14
2569	2569.0	12
2570	2570.0	17
2571	2571.0	22
2572	2572.0	9
2573	2573.0	19
2574	2574.0	16
2575	2575.0	14
2576	2576.0	16
2577	2577.0	15
2578	2578.0	20
2579	2579.0	12
2580	2580.0	18
2581	2581.0	18
2582	2582.0	13
2583	2583.0	19
2584	2584.0	15
2585	2585.0	19
2586	2586.0	18
2587	2587.0	21
2588	2588.0	13
2589	2589.0	13
2590	2590.0	15
2591	2591.0	19
2592	2592.0	13
2593	2593.0	10
2594	2594.0	16
2595	2595.0	15
2596	2596.0	21
2597	2597.0	11
2598	2598.0	16
2599	2599.0	11
2600	2600.0	17
2601	2601.0	10
2602	2602.0	11
2603	2603.0	24
2604	2604.0	10
2605	2605.0	16
2606	2606.0	13
2607	2607.0	14
2608	2608.0	8
2609	2609.0	17
2610	2610.0	17
2611	2611.0	20
2612	2612.0	8
2613	2613.0	14
2614	2614.0	14
2615	2615.0	20
2616	2616.0	11
2617	2617.0	15
2618	2618.0	9
2619	2619.0	11
2620	2620.0	6
2621	2621.0	19
2622	2622.0	16
2623	2623.0	10
2624	2624.0	9
2625	2625.0	9
2626	2626.0	18
2627	2627.0	10
2628	2628.0	12
2629	2629.0	12
2630	2630.0	17
2631	2631.0	7
2632	2632.0	15
2633	2633.0	15
2634	2634.0	12
2635	2635.0	14
2636	2636.0	18
2637	2637.0	20
2638	2638.0	10
2639	2639.0	12
2640	2640.0	8
2641	2641.0	12
2642	2642.0	17
2643	2643.0	3
2644	2644.0	8
2645	2645.0	14
2646	2646.0	14
2647	2647.0	13
2648	2648.0	16
2649	2649.0	9
2650	2650.0	16
2651	2651.0	17
2652	2652.0	7
2653	2653.0	10
2654	2654.0	9
2655	2655.0	10
2656	2656.0	12
2657	2657.0	9
2658	2658.0	10
2659	2659.0	11
2660	2660.0	12
2661	2661.0	18
2662	2662.0	10
2663	2663.0	12
2664	2664.0	16
2665	2665.0	11
2666	2666.0	20
2667	2667.0	13
2668	2668.0	17
2669	2669.0	24
2670	2670.0	16
2671	2671.0	9
2672	2672.0	11
2673	2673.0	8
2674	2674.0	15
2675	2675.0	10
2676	2676.0	5
2677	2677.0	15
2678	2678.0	11
2679	2679.0	9
2680	2680.0	10
2681	2681.0	11
2682	2682.0	16
2683	2683.0	11
2684	2684.0	13
2685	2685.0	14
2686	2686.0	12
2687	2687.0	14
2688	2688.0	8
2689	2689.0	11
2690	2690.0	15
2691	2691.0	9
2692	2692.0	8
2693	2693.0	10
2694	2694.0	15
2695	2695.0	2
2696	2696.0	11
2697	2697.0	6
2698	2698.0	11
2699	2699.0	9
2700	2700.0	10
2701	2701.0	9
2702	2702.0	10
2703	2703.0	7
2704	2704.0	12
2705	2705.0	16
2706	2706.0	11
2707	2707.0	12
2708	2708.0	11
2709	2709.0	10
2710	2710.0	13
2711	2711.0	13
2712	2712.0	11
2713	2713.0	4
2714	2714.0	17
2715	2715.0	7
2716	2716.0	10
2717	2717.0	10
2718	2718.0	9
2719	2719.0	10
2720	2720.0	12
2721	2721.0	10
2722	2722.0	8
2723	2723.0	13
2724	2724.0	9
2725	2725.0	8
2726	2726.0	11
2727	2727.0	10
2728	2728.0	10
2729	2729.0	11
2730	2730.0	10
2731	2731.0	13
2732	2732.0	15
2733	2733.0	10
2734	2734.0	12
2735	2735.0	11
2736	2736.0	14
2737	2737.0	12
2738	2738.0	20
2739	2739.0	10
2740	2740.0	9
2741	2741.0	10
2742	2742.0	9
2743	2743.0	14
2744	2744.0	8
2745	2745.0	9
2746	2746.0	7
2747	2747.0	9
2748	2748.0	8
2749	2749.0	17
2750	2750.0	15
2751	2751.0	8
2752	2752.0	12
2753	2753.0	21
2754	2754.0	11
2755	2755.0	12
2756	2756.0	8
2757	2757.0	10
2758	2758.0	11
2759	2759.0	9
2760	2760.0	10
2761	2761.0	11
2762	2762.0	14
2763	2763.0	14
2764	2764.0	13
2765	2765.0	8
2766	2766.0	11
2767	2767.0	12
2768	2768.0	14
2769	2769.0	7
2770	2770.0	13
2771	2771.0	16
2772	2772.0	14
2773	2773.0	10
2774	2774.0	12
2775	2775.0	11
2776	2776.0	9
2777	2777.0	10
2778	2778.0	10
2779	2779.0	13
2780	2780.0	15
2781	2781.0	6
2782	2782.0	11
2783	2783.0	12
2784	2784.0	11
2785	2785.0	8
2786	2786.0	8
2787	2787.0	17
2788	2788.0	14
2789	2789.0	12
2790	2790.0	13
2791	2791.0	11
2792	2792.0	6
2793	2793.0	9
2794	2794.0	11
2795	2795.0	18
2796	2796.0	17
2797	2797.0	11
2798	2798.0	12
2799	2799.0	8
2800	2800.0	14
2801	2801.0	14
2802	2802.0	13
2803	2803.0	15
2804	2804.0	6
2805	2805.0	15
2806	2806.0	6
2807	2807.0	11
2808	2808.0	8
2809	2809.0	16
2810	2810.0	12
2811	2811.0	14
2812	2812.0	11
2813	2813.0	10
2814	2814.0	11
2815	2815.0	8
2816	2816.0	19
2817	2817.0	10
2818	2818.0	11
2819	2819.0	11
2820	2820.0	8
2821	2821.0	8
2822	2822.0	9
2823	2823.0	11
2824	2824.0	13
2825	2825.0	12
2826	2826.0	9
2827	2827.0	11
2828	2828.0	13
2829	2829.0	10
2830	2830.0	6
2831	2831.0	14
2832	2832.0	11
2833	2833.0	7
2834	2834.0	12
2835	2835.0	12
2836	2836.0	12
2837	2837.0	6
2838	2838.0	9
2839	2839.0	12
2840	2840.0	7
2841	2841.0	12
2842	2842.0	7
2843	2843.0	21
2844	2844.0	19
2845	2845.0	10
2846	2846.0	9
2847	2847.0	16
2848	2848.0	10
2849	2849.0	16
2850	2850.0	12
2851	2851.0	15
2852	2852.0	14
2853	2853.0	8
2854	2854.0	12
2855	2855.0	15
2856	2856.0	11
2857	2857.0	16
2858	2858.0	8
2859	2859.0	8
2860	2860.0	12
2861	2861.0	11
2862	2862.0	14
2863	2863.0	12
2864	2864.0	16
2865	2865.0	15
2866	2866.0	9
2867	2867.0	13
2868	2868.0	11
2869	2869.0	10
2870	2870.0	14
2871	2871.0	15
2872	2872.0	5
2873	2873.0	12
2874	2874.0	8
2875	2875.0	18
2876	2876.0	15
2877	2877.0	14
2878	2878.0	8
2879	2879.0	13
2880	2880.0	14
2881	2881.0	13
2882	2882.0	15
2883	2883.0	10
2884	2884.0	11
2885	2885.0	19
2886	2886.0	18
2887	2887.0	21
2888	2888.0	19
2889	2889.0	14
2890	2890.0	13
2891	2891.0	15
2892	2892.0	17
2893	2893.0	13
2894	2894.0	21
2895	2895.0	15
2896	2896.0	9
2897	2897.0	20
2898	2898.0	12
2899	2899.0	18
